omega,gamma,beta,t
0,0.156465,9.82829e-06,1.26086e+06
0,0.156465,1.00202e-05,1.2626e+06
0,0.156465,1.02121e-05,1.24042e+06
0,0.156465,1.0404e-05,1.2399e+06
0,0.156465,1.0596e-05,1.21051e+06
0,0.156465,1.07879e-05,1.17812e+06
0,0.156465,1.09798e-05,1.19667e+06
0,0.156465,1.11717e-05,1.14568e+06
0,0.156465,1.13636e-05,1.16156e+06
0,0.156465,1.15556e-05,1.14754e+06
0,0.156465,1.17475e-05,1.1603e+06
0,0.156465,1.19394e-05,1.11349e+06
0,0.156465,1.21313e-05,1.11952e+06
0,0.156465,1.23232e-05,1.0674e+06
0,0.156465,1.25151e-05,1.05588e+06
0,0.156465,1.27071e-05,1.04752e+06
0,0.156465,1.2899e-05,1.04245e+06
0,0.156465,1.30909e-05,1.03617e+06
0,0.156465,1.32828e-05,1.00575e+06
0,0.156465,1.34747e-05,1.00211e+06
0,0.156465,1.36667e-05,1.01367e+06
0,0.156465,1.38586e-05,982441
0,0.156465,1.40505e-05,983702
0,0.156465,1.42424e-05,946797
0,0.156465,1.44343e-05,952897
0,0.156465,1.46262e-05,943629
0,0.156465,1.48182e-05,936964
0,0.156465,1.50101e-05,930401
0,0.156465,1.5202e-05,920743
0,0.159394,5.798e-06,2.03427e+06
0,0.159394,5.98992e-06,1.94374e+06
0,0.159394,6.18184e-06,1.92295e+06
0,0.159394,6.37376e-06,1.83903e+06
0,0.159394,6.56567e-06,1.80322e+06
0,0.159394,6.75759e-06,1.75017e+06
0,0.159394,6.94951e-06,1.74428e+06
0,0.159394,7.14143e-06,1.66904e+06
0,0.159394,7.33335e-06,1.65532e+06
0,0.159394,7.52527e-06,1.59436e+06
0,0.159394,7.71718e-06,1.5516e+06
0,0.159394,7.9091e-06,1.51482e+06
0,0.159394,8.10102e-06,1.49931e+06
0,0.159394,8.29294e-06,1.4746e+06
0,0.159394,8.48486e-06,1.44905e+06
0,0.159394,8.67678e-06,1.42538e+06
0,0.159394,8.86869e-06,1.40891e+06
0,0.159394,9.06061e-06,1.3639e+06
0,0.159394,9.25253e-06,1.3345e+06
0,0.159394,9.44445e-06,1.33957e+06
0,0.159394,9.63637e-06,1.29368e+06
0,0.159394,9.82829e-06,1.28988e+06
0,0.159394,1.00202e-05,1.26544e+06
0,0.159394,1.02121e-05,1.24565e+06
0,0.159394,1.0404e-05,1.23719e+06
0,0.159394,1.0596e-05,1.20621e+06
0,0.159394,1.07879e-05,1.18606e+06
0,0.159394,1.09798e-05,1.17817e+06
0,0.159394,1.11717e-05,1.16648e+06
0,0.159394,1.13636e-05,1.11562e+06
0,0.159394,1.15556e-05,1.12038e+06
0,0.159394,1.17475e-05,1.10284e+06
0,0.159394,1.19394e-05,1.11072e+06
0,0.159394,1.21313e-05,1.09766e+06
0,0.159394,1.23232e-05,1.08171e+06
0,0.159394,1.25151e-05,1.06806e+06
0,0.159394,1.27071e-05,1.06645e+06
0,0.159394,1.2899e-05,1.0448e+06
0,0.159394,1.30909e-05,1.02305e+06
0,0.159394,1.32828e-05,996254
0,0.159394,1.34747e-05,1.0211e+06
0,0.159394,1.36667e-05,969907
0,0.159394,1.38586e-05,980625
0,0.159394,1.40505e-05,973607
0,0.159394,1.42424e-05,960457
0,0.159394,1.44343e-05,958022
0,0.159394,1.46262e-05,948492
0,0.159394,1.48182e-05,931146
0,0.159394,1.50101e-05,924669
0,0.159394,1.5202e-05,898070
0,0.162323,5.798e-06,2.01179e+06
0,0.162323,5.98992e-06,1.96117e+06
0,0.162323,6.18184e-06,1.89924e+06
0,0.162323,6.37376e-06,1.84704e+06
0,0.162323,6.56567e-06,1.8356e+06
0,0.162323,6.75759e-06,1.74579e+06
0,0.162323,6.94951e-06,1.70014e+06
0,0.162323,7.14143e-06,1.66184e+06
0,0.162323,7.33335e-06,1.65198e+06
0,0.162323,7.52527e-06,1.57285e+06
0,0.162323,7.71718e-06,1.57225e+06
0,0.162323,7.9091e-06,1.54871e+06
0,0.162323,8.10102e-06,1.5045e+06
0,0.162323,8.29294e-06,1.48863e+06
0,0.162323,8.48486e-06,1.44089e+06
0,0.162323,8.67678e-06,1.4202e+06
0,0.162323,8.86869e-06,1.40353e+06
0,0.162323,9.06061e-06,1.3518e+06
0,0.162323,9.25253e-06,1.34429e+06
0,0.162323,9.44445e-06,1.33527e+06
0,0.162323,9.63637e-06,1.3416e+06
0,0.162323,9.82829e-06,1.2934e+06
0,0.162323,1.00202e-05,1.26621e+06
0,0.162323,1.02121e-05,1.26297e+06
0,0.162323,1.0404e-05,1.22351e+06
0,0.162323,1.0596e-05,1.22006e+06
0,0.162323,1.07879e-05,1.17896e+06
0,0.162323,1.09798e-05,1.19336e+06
0,0.162323,1.11717e-05,1.16353e+06
0,0.162323,1.13636e-05,1.1515e+06
0,0.162323,1.15556e-05,1.13131e+06
0,0.162323,1.17475e-05,1.11023e+06
0,0.162323,1.19394e-05,1.1096e+06
0,0.162323,1.21313e-05,1.08859e+06
0,0.162323,1.23232e-05,1.11228e+06
0,0.162323,1.25151e-05,1.05212e+06
0,0.162323,1.27071e-05,1.05417e+06
0,0.162323,1.2899e-05,1.03067e+06
0,0.162323,1.30909e-05,1.04382e+06
0,0.162323,1.32828e-05,1.02962e+06
0,0.162323,1.34747e-05,1.02598e+06
0,0.162323,1.36667e-05,1.01181e+06
0,0.162323,1.38586e-05,985745
0,0.162323,1.40505e-05,968877
0,0.162323,1.42424e-05,970097
0,0.162323,1.44343e-05,953383
0,0.162323,1.46262e-05,971108
0,0.162323,1.48182e-05,936091
0,0.162323,1.50101e-05,939601
0,0.162323,1.5202e-05,934794
0,0.165252,5.798e-06,2.00079e+06
0,0.165252,5.98992e-06,1.9506e+06
0,0.165252,6.18184e-06,1.87601e+06
0,0.165252,6.37376e-06,1.86322e+06
0,0.165252,6.56567e-06,1.79452e+06
0,0.165252,6.75759e-06,1.74946e+06
0,0.165252,6.94951e-06,1.74269e+06
0,0.165252,7.14143e-06,1.66065e+06
0,0.165252,7.33335e-06,1.64109e+06
0,0.165252,7.52527e-06,1.61693e+06
0,0.165252,7.71718e-06,1.5778e+06
0,0.165252,7.9091e-06,1.54878e+06
0,0.165252,8.10102e-06,1.50633e+06
0,0.165252,8.29294e-06,1.48862e+06
0,0.165252,8.48486e-06,1.44397e+06
0,0.165252,8.67678e-06,1.40643e+06
0,0.165252,8.86869e-06,1.39374e+06
0,0.165252,9.06061e-06,1.36977e+06
0,0.165252,9.25253e-06,1.3459e+06
0,0.165252,9.44445e-06,1.34824e+06
0,0.165252,9.63637e-06,1.30607e+06
0,0.165252,9.82829e-06,1.27087e+06
0,0.165252,1.00202e-05,1.25221e+06
0,0.165252,1.02121e-05,1.25395e+06
0,0.165252,1.0404e-05,1.24342e+06
0,0.165252,1.0596e-05,1.22437e+06
0,0.165252,1.07879e-05,1.20322e+06
0,0.165252,1.09798e-05,1.16548e+06
0,0.165252,1.11717e-05,1.159e+06
0,0.165252,1.13636e-05,1.14591e+06
0,0.165252,1.15556e-05,1.12991e+06
0,0.165252,1.17475e-05,1.1182e+06
0,0.165252,1.19394e-05,1.11394e+06
0,0.165252,1.21313e-05,1.0886e+06
0,0.165252,1.23232e-05,1.09996e+06
0,0.165252,1.25151e-05,1.05789e+06
0,0.165252,1.27071e-05,1.05602e+06
0,0.165252,1.2899e-05,1.01772e+06
0,0.165252,1.30909e-05,1.02841e+06
0,0.165252,1.32828e-05,1.00821e+06
0,0.165252,1.34747e-05,996966
0,0.165252,1.36667e-05,999497
0,0.165252,1.38586e-05,1.00075e+06
0,0.165252,1.40505e-05,994712
0,0.165252,1.42424e-05,977860
0,0.165252,1.44343e-05,948521
0,0.165252,1.46262e-05,942606
0,0.165252,1.48182e-05,928735
0,0.165252,1.50101e-05,936407
0,0.165252,1.5202e-05,922510
0,0.168181,5.798e-06,1.99462e+06
0,0.168181,5.98992e-06,1.95689e+06
0,0.168181,6.18184e-06,1.89612e+06
0,0.168181,6.37376e-06,1.84252e+06
0,0.168181,6.56567e-06,1.79039e+06
0,0.168181,6.75759e-06,1.76614e+06
0,0.168181,6.94951e-06,1.70763e+06
0,0.168181,7.14143e-06,1.66864e+06
0,0.168181,7.33335e-06,1.6395e+06
0,0.168181,7.52527e-06,1.60638e+06
0,0.168181,7.71718e-06,1.57133e+06
0,0.168181,7.9091e-06,1.54107e+06
0,0.168181,8.10102e-06,1.48881e+06
0,0.168181,8.29294e-06,1.48215e+06
0,0.168181,8.48486e-06,1.42642e+06
0,0.168181,8.67678e-06,1.4368e+06
0,0.168181,8.86869e-06,1.39652e+06
0,0.168181,9.06061e-06,1.35737e+06
0,0.168181,9.25253e-06,1.34468e+06
0,0.168181,9.44445e-06,1.33148e+06
0,0.168181,9.63637e-06,1.29907e+06
0,0.168181,9.82829e-06,1.27946e+06
0,0.168181,1.00202e-05,1.26789e+06
0,0.168181,1.02121e-05,1.27055e+06
0,0.168181,1.0404e-05,1.22353e+06
0,0.168181,1.0596e-05,1.21253e+06
0,0.168181,1.07879e-05,1.19004e+06
0,0.168181,1.09798e-05,1.16822e+06
0,0.168181,1.11717e-05,1.15957e+06
0,0.168181,1.13636e-05,1.14107e+06
0,0.168181,1.15556e-05,1.15795e+06
0,0.168181,1.17475e-05,1.12167e+06
0,0.168181,1.19394e-05,1.09365e+06
0,0.168181,1.21313e-05,1.11192e+06
0,0.168181,1.23232e-05,1.07774e+06
0,0.168181,1.25151e-05,1.06912e+06
0,0.168181,1.27071e-05,1.0903e+06
0,0.168181,1.2899e-05,1.03701e+06
0,0.168181,1.30909e-05,1.02786e+06
0,0.168181,1.32828e-05,1.03256e+06
0,0.168181,1.34747e-05,1.01666e+06
0,0.168181,1.36667e-05,991534
0,0.168181,1.38586e-05,1.01564e+06
0,0.168181,1.40505e-05,983883
0,0.168181,1.42424e-05,966049
0,0.168181,1.44343e-05,963603
0,0.168181,1.46262e-05,947588
0,0.168181,1.48182e-05,920213
0,0.168181,1.50101e-05,950969
0,0.168181,1.5202e-05,935729
0,0.17111,5.798e-06,2.03553e+06
0,0.17111,5.98992e-06,1.92837e+06
0,0.17111,6.18184e-06,1.88928e+06
0,0.17111,6.37376e-06,1.85402e+06
0,0.17111,6.56567e-06,1.833e+06
0,0.17111,6.75759e-06,1.74987e+06
0,0.17111,6.94951e-06,1.70194e+06
0,0.17111,7.14143e-06,1.67342e+06
0,0.17111,7.33335e-06,1.62408e+06
0,0.17111,7.52527e-06,1.57637e+06
0,0.17111,7.71718e-06,1.57813e+06
0,0.17111,7.9091e-06,1.53911e+06
0,0.17111,8.10102e-06,1.49432e+06
0,0.17111,8.29294e-06,1.4614e+06
0,0.17111,8.48486e-06,1.43787e+06
0,0.17111,8.67678e-06,1.41279e+06
0,0.17111,8.86869e-06,1.40837e+06
0,0.17111,9.06061e-06,1.37916e+06
0,0.17111,9.25253e-06,1.35869e+06
0,0.17111,9.44445e-06,1.32036e+06
0,0.17111,9.63637e-06,1.31801e+06
0,0.17111,9.82829e-06,1.2951e+06
0,0.17111,1.00202e-05,1.26597e+06
0,0.17111,1.02121e-05,1.23871e+06
0,0.17111,1.0404e-05,1.23905e+06
0,0.17111,1.0596e-05,1.22126e+06
0,0.17111,1.07879e-05,1.18998e+06
0,0.17111,1.09798e-05,1.19002e+06
0,0.17111,1.11717e-05,1.14654e+06
0,0.17111,1.13636e-05,1.14496e+06
0,0.17111,1.15556e-05,1.1375e+06
0,0.17111,1.17475e-05,1.11139e+06
0,0.17111,1.19394e-05,1.08282e+06
0,0.17111,1.21313e-05,1.10546e+06
0,0.17111,1.23232e-05,1.07409e+06
0,0.17111,1.25151e-05,1.07203e+06
0,0.17111,1.27071e-05,1.05868e+06
0,0.17111,1.2899e-05,1.05096e+06
0,0.17111,1.30909e-05,1.02246e+06
0,0.17111,1.32828e-05,1.01382e+06
0,0.17111,1.34747e-05,1.0082e+06
0,0.17111,1.36667e-05,1.01831e+06
0,0.17111,1.38586e-05,992180
0,0.17111,1.40505e-05,982334
0,0.17111,1.42424e-05,989506
0,0.17111,1.44343e-05,961474
0,0.17111,1.46262e-05,958118
0,0.17111,1.48182e-05,937392
0,0.17111,1.50101e-05,944335
0,0.17111,1.5202e-05,928668
0,0.17404,5.798e-06,2.01394e+06
0,0.17404,5.98992e-06,1.94337e+06
0,0.17404,6.18184e-06,1.88374e+06
0,0.17404,6.37376e-06,1.82802e+06
0,0.17404,6.56567e-06,1.78542e+06
0,0.17404,6.75759e-06,1.74209e+06
0,0.17404,6.94951e-06,1.70408e+06
0,0.17404,7.14143e-06,1.66819e+06
0,0.17404,7.33335e-06,1.63524e+06
0,0.17404,7.52527e-06,1.60679e+06
0,0.17404,7.71718e-06,1.55326e+06
0,0.17404,7.9091e-06,1.54071e+06
0,0.17404,8.10102e-06,1.50123e+06
0,0.17404,8.29294e-06,1.46011e+06
0,0.17404,8.48486e-06,1.45358e+06
0,0.17404,8.67678e-06,1.43907e+06
0,0.17404,8.86869e-06,1.39196e+06
0,0.17404,9.06061e-06,1.40684e+06
0,0.17404,9.25253e-06,1.36287e+06
0,0.17404,9.44445e-06,1.33946e+06
0,0.17404,9.63637e-06,1.30577e+06
0,0.17404,9.82829e-06,1.29792e+06
0,0.17404,1.00202e-05,1.27878e+06
0,0.17404,1.02121e-05,1.24494e+06
0,0.17404,1.0404e-05,1.22028e+06
0,0.17404,1.0596e-05,1.21368e+06
0,0.17404,1.07879e-05,1.16653e+06
0,0.17404,1.09798e-05,1.18252e+06
0,0.17404,1.11717e-05,1.16662e+06
0,0.17404,1.13636e-05,1.15513e+06
0,0.17404,1.15556e-05,1.1569e+06
0,0.17404,1.17475e-05,1.12777e+06
0,0.17404,1.19394e-05,1.10886e+06
0,0.17404,1.21313e-05,1.12163e+06
0,0.17404,1.23232e-05,1.10086e+06
0,0.17404,1.25151e-05,1.04494e+06
0,0.17404,1.27071e-05,1.05084e+06
0,0.17404,1.2899e-05,1.04039e+06
0,0.17404,1.30909e-05,1.03896e+06
0,0.17404,1.32828e-05,1.02437e+06
0,0.17404,1.34747e-05,1.02497e+06
0,0.17404,1.36667e-05,991567
0,0.17404,1.38586e-05,980384
0,0.17404,1.40505e-05,989442
0,0.17404,1.42424e-05,968460
0,0.17404,1.44343e-05,969517
0,0.17404,1.46262e-05,958615
0,0.17404,1.48182e-05,952290
0,0.17404,1.50101e-05,934003
0,0.17404,1.5202e-05,903713
0,0.176969,5.798e-06,2.0225e+06
0,0.176969,5.98992e-06,1.95539e+06
0,0.176969,6.18184e-06,1.88987e+06
0,0.176969,6.37376e-06,1.84718e+06
0,0.176969,6.56567e-06,1.813e+06
0,0.176969,6.75759e-06,1.76545e+06
0,0.176969,6.94951e-06,1.69366e+06
0,0.176969,7.14143e-06,1.6643e+06
0,0.176969,7.33335e-06,1.64953e+06
0,0.176969,7.52527e-06,1.61562e+06
0,0.176969,7.71718e-06,1.58454e+06
0,0.176969,7.9091e-06,1.55852e+06
0,0.176969,8.10102e-06,1.50465e+06
0,0.176969,8.29294e-06,1.45481e+06
0,0.176969,8.48486e-06,1.47774e+06
0,0.176969,8.67678e-06,1.4052e+06
0,0.176969,8.86869e-06,1.38721e+06
0,0.176969,9.06061e-06,1.36288e+06
0,0.176969,9.25253e-06,1.3666e+06
0,0.176969,9.44445e-06,1.32622e+06
0,0.176969,9.63637e-06,1.30309e+06
0,0.176969,9.82829e-06,1.30985e+06
0,0.176969,1.00202e-05,1.26772e+06
0,0.176969,1.02121e-05,1.24237e+06
0,0.176969,1.0404e-05,1.2221e+06
0,0.176969,1.0596e-05,1.20099e+06
0,0.176969,1.07879e-05,1.21474e+06
0,0.176969,1.09798e-05,1.18794e+06
0,0.176969,1.11717e-05,1.15148e+06
0,0.176969,1.13636e-05,1.15498e+06
0,0.176969,1.15556e-05,1.12667e+06
0,0.176969,1.17475e-05,1.12406e+06
0,0.176969,1.19394e-05,1.11812e+06
0,0.176969,1.21313e-05,1.09586e+06
0,0.176969,1.23232e-05,1.0717e+06
0,0.176969,1.25151e-05,1.07319e+06
0,0.176969,1.27071e-05,1.06176e+06
0,0.176969,1.2899e-05,1.03257e+06
0,0.176969,1.30909e-05,1.05614e+06
0,0.176969,1.32828e-05,1.00946e+06
0,0.176969,1.34747e-05,1.01204e+06
0,0.176969,1.36667e-05,1.0203e+06
0,0.176969,1.38586e-05,1.0036e+06
0,0.176969,1.40505e-05,977358
0,0.176969,1.42424e-05,987138
0,0.176969,1.44343e-05,988931
0,0.176969,1.46262e-05,979402
0,0.176969,1.48182e-05,944750
0,0.176969,1.50101e-05,956336
0,0.176969,1.5202e-05,928796
0,0.179898,5.798e-06,2.00915e+06
0,0.179898,5.98992e-06,1.94286e+06
0,0.179898,6.18184e-06,1.89219e+06
0,0.179898,6.37376e-06,1.83746e+06
0,0.179898,6.56567e-06,1.80667e+06
0,0.179898,6.75759e-06,1.76418e+06
0,0.179898,6.94951e-06,1.71862e+06
0,0.179898,7.14143e-06,1.67137e+06
0,0.179898,7.33335e-06,1.64956e+06
0,0.179898,7.52527e-06,1.60119e+06
0,0.179898,7.71718e-06,1.56307e+06
0,0.179898,7.9091e-06,1.51101e+06
0,0.179898,8.10102e-06,1.51245e+06
0,0.179898,8.29294e-06,1.46608e+06
0,0.179898,8.48486e-06,1.45239e+06
0,0.179898,8.67678e-06,1.41996e+06
0,0.179898,8.86869e-06,1.39065e+06
0,0.179898,9.06061e-06,1.38269e+06
0,0.179898,9.25253e-06,1.34372e+06
0,0.179898,9.44445e-06,1.34309e+06
0,0.179898,9.63637e-06,1.30729e+06
0,0.179898,9.82829e-06,1.28922e+06
0,0.179898,1.00202e-05,1.2678e+06
0,0.179898,1.02121e-05,1.22451e+06
0,0.179898,1.0404e-05,1.21002e+06
0,0.179898,1.0596e-05,1.19211e+06
0,0.179898,1.07879e-05,1.19591e+06
0,0.179898,1.09798e-05,1.17956e+06
0,0.179898,1.11717e-05,1.16972e+06
0,0.179898,1.13636e-05,1.15718e+06
0,0.179898,1.15556e-05,1.12552e+06
0,0.179898,1.17475e-05,1.1064e+06
0,0.179898,1.19394e-05,1.10543e+06
0,0.179898,1.21313e-05,1.08683e+06
0,0.179898,1.23232e-05,1.07887e+06
0,0.179898,1.25151e-05,1.06019e+06
0,0.179898,1.27071e-05,1.05369e+06
0,0.179898,1.2899e-05,1.04749e+06
0,0.179898,1.30909e-05,1.03235e+06
0,0.179898,1.32828e-05,1.03804e+06
0,0.179898,1.34747e-05,1.00457e+06
0,0.179898,1.36667e-05,1.01631e+06
0,0.179898,1.38586e-05,989983
0,0.179898,1.40505e-05,1.0135e+06
0,0.179898,1.42424e-05,967323
0,0.179898,1.44343e-05,977600
0,0.179898,1.46262e-05,979565
0,0.179898,1.48182e-05,958900
0,0.179898,1.50101e-05,932390
0,0.179898,1.5202e-05,938957
0,0.182827,5.798e-06,2.01211e+06
0,0.182827,5.98992e-06,1.95594e+06
0,0.182827,6.18184e-06,1.89968e+06
0,0.182827,6.37376e-06,1.82792e+06
0,0.182827,6.56567e-06,1.7898e+06
0,0.182827,6.75759e-06,1.74432e+06
0,0.182827,6.94951e-06,1.70826e+06
0,0.182827,7.14143e-06,1.65867e+06
0,0.182827,7.33335e-06,1.63193e+06
0,0.182827,7.52527e-06,1.61408e+06
0,0.182827,7.71718e-06,1.55152e+06
0,0.182827,7.9091e-06,1.50836e+06
0,0.182827,8.10102e-06,1.49078e+06
0,0.182827,8.29294e-06,1.48202e+06
0,0.182827,8.48486e-06,1.43702e+06
0,0.182827,8.67678e-06,1.40257e+06
0,0.182827,8.86869e-06,1.38489e+06
0,0.182827,9.06061e-06,1.35548e+06
0,0.182827,9.25253e-06,1.34757e+06
0,0.182827,9.44445e-06,1.33559e+06
0,0.182827,9.63637e-06,1.2948e+06
0,0.182827,9.82829e-06,1.2836e+06
0,0.182827,1.00202e-05,1.2923e+06
0,0.182827,1.02121e-05,1.25789e+06
0,0.182827,1.0404e-05,1.22871e+06
0,0.182827,1.0596e-05,1.20227e+06
0,0.182827,1.07879e-05,1.18597e+06
0,0.182827,1.09798e-05,1.18566e+06
0,0.182827,1.11717e-05,1.16676e+06
0,0.182827,1.13636e-05,1.15623e+06
0,0.182827,1.15556e-05,1.154e+06
0,0.182827,1.17475e-05,1.11398e+06
0,0.182827,1.19394e-05,1.12995e+06
0,0.182827,1.21313e-05,1.11284e+06
0,0.182827,1.23232e-05,1.08403e+06
0,0.182827,1.25151e-05,1.06258e+06
0,0.182827,1.27071e-05,1.04374e+06
0,0.182827,1.2899e-05,1.04795e+06
0,0.182827,1.30909e-05,1.05836e+06
0,0.182827,1.32828e-05,1.04618e+06
0,0.182827,1.34747e-05,1.02725e+06
0,0.182827,1.36667e-05,1.02226e+06
0,0.182827,1.38586e-05,984585
0,0.182827,1.40505e-05,983187
0,0.182827,1.42424e-05,988122
0,0.182827,1.44343e-05,974449
0,0.182827,1.46262e-05,947877
0,0.182827,1.48182e-05,954106
0,0.182827,1.50101e-05,970905
0,0.182827,1.5202e-05,940708
0,0.185756,5.798e-06,1.99866e+06
0,0.185756,5.98992e-06,1.94638e+06
0,0.185756,6.18184e-06,1.90537e+06
0,0.185756,6.37376e-06,1.83248e+06
0,0.185756,6.56567e-06,1.79385e+06
0,0.185756,6.75759e-06,1.74718e+06
0,0.185756,6.94951e-06,1.71103e+06
0,0.185756,7.14143e-06,1.6764e+06
0,0.185756,7.33335e-06,1.60158e+06
0,0.185756,7.52527e-06,1.58717e+06
0,0.185756,7.71718e-06,1.59823e+06
0,0.185756,7.9091e-06,1.53412e+06
0,0.185756,8.10102e-06,1.50962e+06
0,0.185756,8.29294e-06,1.48278e+06
0,0.185756,8.48486e-06,1.44496e+06
0,0.185756,8.67678e-06,1.42846e+06
0,0.185756,8.86869e-06,1.39304e+06
0,0.185756,9.06061e-06,1.37422e+06
0,0.185756,9.25253e-06,1.35885e+06
0,0.185756,9.44445e-06,1.34138e+06
0,0.185756,9.63637e-06,1.29888e+06
0,0.185756,9.82829e-06,1.26229e+06
0,0.185756,1.00202e-05,1.26817e+06
0,0.185756,1.02121e-05,1.24579e+06
0,0.185756,1.0404e-05,1.2237e+06
0,0.185756,1.0596e-05,1.23781e+06
0,0.185756,1.07879e-05,1.19629e+06
0,0.185756,1.09798e-05,1.17172e+06
0,0.185756,1.11717e-05,1.16833e+06
0,0.185756,1.13636e-05,1.18211e+06
0,0.185756,1.15556e-05,1.12341e+06
0,0.185756,1.17475e-05,1.11803e+06
0,0.185756,1.19394e-05,1.10331e+06
0,0.185756,1.21313e-05,1.09209e+06
0,0.185756,1.23232e-05,1.09263e+06
0,0.185756,1.25151e-05,1.07284e+06
0,0.185756,1.27071e-05,1.08726e+06
0,0.185756,1.2899e-05,1.06046e+06
0,0.185756,1.30909e-05,1.03721e+06
0,0.185756,1.32828e-05,1.00565e+06
0,0.185756,1.34747e-05,1.02483e+06
0,0.185756,1.36667e-05,1.00778e+06
0,0.185756,1.38586e-05,987416
0,0.185756,1.40505e-05,967321
0,0.185756,1.42424e-05,981856
0,0.185756,1.44343e-05,968932
0,0.185756,1.46262e-05,943893
0,0.185756,1.48182e-05,956700
0,0.185756,1.50101e-05,940593
0,0.185756,1.5202e-05,930790
0,0.188685,5.798e-06,2.0143e+06
0,0.188685,5.98992e-06,1.96388e+06
0,0.188685,6.18184e-06,1.87525e+06
0,0.188685,6.37376e-06,1.85108e+06
0,0.188685,6.56567e-06,1.80413e+06
0,0.188685,6.75759e-06,1.75606e+06
0,0.188685,6.94951e-06,1.72494e+06
0,0.188685,7.14143e-06,1.68082e+06
0,0.188685,7.33335e-06,1.65574e+06
0,0.188685,7.52527e-06,1.61118e+06
0,0.188685,7.71718e-06,1.57534e+06
0,0.188685,7.9091e-06,1.53795e+06
0,0.188685,8.10102e-06,1.53493e+06
0,0.188685,8.29294e-06,1.47711e+06
0,0.188685,8.48486e-06,1.46613e+06
0,0.188685,8.67678e-06,1.426e+06
0,0.188685,8.86869e-06,1.38621e+06
0,0.188685,9.06061e-06,1.36509e+06
0,0.188685,9.25253e-06,1.35391e+06
0,0.188685,9.44445e-06,1.34217e+06
0,0.188685,9.63637e-06,1.31802e+06
0,0.188685,9.82829e-06,1.29871e+06
0,0.188685,1.00202e-05,1.26354e+06
0,0.188685,1.02121e-05,1.25074e+06
0,0.188685,1.0404e-05,1.23148e+06
0,0.188685,1.0596e-05,1.22455e+06
0,0.188685,1.07879e-05,1.18618e+06
0,0.188685,1.09798e-05,1.18926e+06
0,0.188685,1.11717e-05,1.15912e+06
0,0.188685,1.13636e-05,1.1677e+06
0,0.188685,1.15556e-05,1.12994e+06
0,0.188685,1.17475e-05,1.13489e+06
0,0.188685,1.19394e-05,1.11777e+06
0,0.188685,1.21313e-05,1.10276e+06
0,0.188685,1.23232e-05,1.0717e+06
0,0.188685,1.25151e-05,1.08927e+06
0,0.188685,1.27071e-05,1.06378e+06
0,0.188685,1.2899e-05,1.03508e+06
0,0.188685,1.30909e-05,1.05638e+06
0,0.188685,1.32828e-05,1.04109e+06
0,0.188685,1.34747e-05,1.0235e+06
0,0.188685,1.36667e-05,1.02955e+06
0,0.188685,1.38586e-05,1.02287e+06
0,0.188685,1.40505e-05,1.0103e+06
0,0.188685,1.42424e-05,977501
0,0.188685,1.44343e-05,966982
0,0.188685,1.46262e-05,950890
0,0.188685,1.48182e-05,976076
0,0.188685,1.50101e-05,963493
0,0.188685,1.5202e-05,931301
0,0.191615,5.798e-06,2.00502e+06
0,0.191615,5.98992e-06,1.9424e+06
0,0.191615,6.18184e-06,1.89009e+06
0,0.191615,6.37376e-06,1.8723e+06
0,0.191615,6.56567e-06,1.80267e+06
0,0.191615,6.75759e-06,1.77404e+06
0,0.191615,6.94951e-06,1.71592e+06
0,0.191615,7.14143e-06,1.6715e+06
0,0.191615,7.33335e-06,1.64241e+06
0,0.191615,7.52527e-06,1.59843e+06
0,0.191615,7.71718e-06,1.57295e+06
0,0.191615,7.9091e-06,1.52905e+06
0,0.191615,8.10102e-06,1.507e+06
0,0.191615,8.29294e-06,1.44838e+06
0,0.191615,8.48486e-06,1.45855e+06
0,0.191615,8.67678e-06,1.41953e+06
0,0.191615,8.86869e-06,1.39927e+06
0,0.191615,9.06061e-06,1.37919e+06
0,0.191615,9.25253e-06,1.34522e+06
0,0.191615,9.44445e-06,1.33149e+06
0,0.191615,9.63637e-06,1.31413e+06
0,0.191615,9.82829e-06,1.27415e+06
0,0.191615,1.00202e-05,1.27443e+06
0,0.191615,1.02121e-05,1.24737e+06
0,0.191615,1.0404e-05,1.214e+06
0,0.191615,1.0596e-05,1.20339e+06
0,0.191615,1.07879e-05,1.18521e+06
0,0.191615,1.09798e-05,1.20181e+06
0,0.191615,1.11717e-05,1.19142e+06
0,0.191615,1.13636e-05,1.16035e+06
0,0.191615,1.15556e-05,1.14687e+06
0,0.191615,1.17475e-05,1.12506e+06
0,0.191615,1.19394e-05,1.11252e+06
0,0.191615,1.21313e-05,1.10246e+06
0,0.191615,1.23232e-05,1.09014e+06
0,0.191615,1.25151e-05,1.07646e+06
0,0.191615,1.27071e-05,1.06358e+06
0,0.191615,1.2899e-05,1.04966e+06
0,0.191615,1.30909e-05,1.04628e+06
0,0.191615,1.32828e-05,1.02811e+06
0,0.191615,1.34747e-05,1.04099e+06
0,0.191615,1.36667e-05,1.00766e+06
0,0.191615,1.38586e-05,994567
0,0.191615,1.40505e-05,1.00544e+06
0,0.191615,1.42424e-05,962558
0,0.191615,1.44343e-05,973311
0,0.191615,1.46262e-05,979550
0,0.191615,1.48182e-05,976992
0,0.191615,1.50101e-05,964151
0,0.191615,1.5202e-05,943148
0,0.194544,5.798e-06,2.01231e+06
0,0.194544,5.98992e-06,1.95348e+06
